City,Sub-Category,Median Sales
Henderson,Bookcases,261.96
Henderson,Chairs,853.93
Los Angeles,Labels,14.62
Fort Lauderdale,Tables,644.3
Fort Lauderdale,Storage,84.78
Los Angeles,Furnishings,44.67
Los Angeles,Art,14.7
Los Angeles,Phones,223.98
Los Angeles,Binders,22.33
Los Angeles,Appliances,105.96
Los Angeles,Tables,408.98
Concord,Paper,62.0
Seattle,Binders,30.58
Fort Worth,Appliances,24.59
Fort Worth,Binders,4.98
Madison,Storage,665.88
West Jordan,Storage,55.5
San Francisco,Art,12.25
San Francisco,Phones,201.58
San Francisco,Binders,24.61
Fremont,Art,19.46
Fremont,Appliances,60.34
Philadelphia,Chairs,380.06
Orem,Tables,1044.63
Los Angeles,Accessories,159.76
Philadelphia,Bookcases,232.68
Philadelphia,Binders,8.0
Philadelphia,Furnishings,51.97
Philadelphia,Envelopes,31.18
Philadelphia,Art,13.25
Houston,Paper,29.47
Richardson,Phones,1097.54
Richardson,Furnishings,190.92
Houston,Envelopes,74.35
Houston,Bookcases,573.2
Houston,Chairs,317.74
Houston,Phones,177.58
Naperville,Phones,147.17
Los Angeles,Storage,158.9
Melbourne,Storage,95.62
Eagan,Accessories,45.98
Eagan,Binders,17.46
Westland,Storage,139.27
Dover,Accessories,159.98
Dover,Phones,20.89
New Albany,Binders,38.22
New Albany,Labels,75.18
New Albany,Furnishings,6.16
New Albany,Chairs,89.99
New York City,Fasteners,8.72
New York City,Phones,209.97
Troy,Storage,119.79
Troy,Paper,23.33
Troy,Chairs,319.41
Troy,Accessories,59.98
Troy,Binders,12.58
Troy,Art,30.9
Los Angeles,Paper,32.4
Chicago,Chairs,359.77
Gilbert,Art,1113.02
Gilbert,Phones,250.77
Springfield,Paper,26.35
New York City,Binders,28.75
Jackson,Paper,19.44
Memphis,Chairs,561.58
Memphis,Furnishings,26.15
Memphis,Storage,99.92
Houston,Binders,6.46
Houston,Furnishings,16.49
Houston,Storage,63.29
Decatur,Appliances,208.16
Decatur,Binders,19.14
San Francisco,Storage,86.75
Durham,Envelopes,200.98
Chicago,Storage,102.48
Columbia,Chairs,389.7
Rochester,Accessories,87.38
Rochester,Labels,13.86
Minneapolis,Paper,26.38
Minneapolis,Furnishings,53.34
Minneapolis,Binders,38.47
Portland,Binders,4.16
New York City,Furnishings,57.82
Saint Paul,Appliances,77.88
Chicago,Paper,24.43
Chicago,Accessories,81.58
Chicago,Binders,8.13
Rochester,Paper,23.92
Aurora,Accessories,119.8
Aurora,Furnishings,60.29
Aurora,Binders,14.25
Charlotte,Accessories,255.68
Charlotte,Phones,247.17
Charlotte,Art,11.47
Orland Park,Accessories,339.96
Urbandale,Art,75.96
Urbandale,Binders,27.24
Columbus,Fasteners,10.46
Columbus,Envelopes,43.16
Columbus,Paper,35.15
Seattle,Tables,882.19
Bristol,Binders,23.09
Wilmington,Furnishings,47.04
Wilmington,Binders,30.84
Wilmington,Storage,152.06
Wilmington,Envelopes,65.79
Wilmington,Phones,307.98
Bloomington,Tables,617.7
Phoenix,Binders,9.35
Phoenix,Storage,47.86
Los Angeles,Chairs,241.42
Columbus,Phones,235.15
Roseville,Paper,35.44
Roseville,Art,9.75
Roseville,Fasteners,3.25
Roseville,Binders,41.54
Roseville,Supplies,35.12
Roseville,Furnishings,29.22
San Francisco,Envelopes,23.16
San Francisco,Paper,35.28
Independence,Appliances,839.43
Pasadena,Storage,109.25
Newark,Furnishings,51.97
Franklin,Phones,143.95
Franklin,Chairs,392.94
Franklin,Binders,106.05
Scottsdale,Appliances,157.92
Scottsdale,Phones,237.59
San Jose,Paper,105.52
San Jose,Storage,187.69
Seattle,Art,15.92
Seattle,Chairs,347.92
Edmond,Labels,14.62
Edmond,Phones,944.93
Philadelphia,Accessories,52.97
Carlsbad,Envelopes,28.4
San Antonio,Art,10.27
San Antonio,Machines,399.54
San Antonio,Storage,71.54
San Antonio,Chairs,127.87
San Antonio,Appliances,177.98
San Antonio,Phones,352.29
Chicago,Appliances,48.79
Chicago,Labels,11.52
Houston,Appliances,27.38
Newark,Chairs,396.8
Newark,Supplies,15.88
New York City,Art,16.78
Decatur,Storage,50.35
Decatur,Accessories,444.35
Monroe,Phones,149.95
Monroe,Accessories,53.7
Fairfield,Binders,25.8
Grand Prairie,Storage,37.22
Grand Prairie,Paper,23.62
New York City,Bookcases,353.57
New York City,Paper,30.31
Redlands,Envelopes,14.28
Hamilton,Art,6.73
Westfield,Storage,46.26
Philadelphia,Paper,16.45
Akron,Paper,18.84
Denver,Tables,218.75
Denver,Appliances,18.72
Dallas,Appliances,26.79
Franklin,Furnishings,87.18
Whittier,Phones,444.77
Saginaw,Storage,87.95
Saginaw,Phones,131.98
Saginaw,Binders,15.92
Saginaw,Fasteners,52.29
Dallas,Accessories,50.12
Medina,Labels,23.68
Medina,Bookcases,452.45
Medina,Phones,62.98
Medina,Machines,1188.0
Medina,Accessories,89.58
Dublin,Fasteners,5.58
Dublin,Paper,25.22
Dublin,Binders,11.79
Dublin,Furnishings,72.7
Dublin,Machines,479.99
Dublin,Art,25.54
Detroit,Art,15.92
Detroit,Tables,447.84
Detroit,Storage,194.94
Charlotte,Binders,27.64
Tampa,Tables,427.24
Tampa,Binders,23.75
Tampa,Furnishings,54.53
Tampa,Accessories,314.82
Santa Clara,Paper,15.56
Chicago,Furnishings,17.5
Chicago,Phones,180.96
Chicago,Tables,196.09
Chicago,Art,8.43
Lakeville,Chairs,1078.87
Lakeville,Storage,166.72
Lakeville,Paper,47.18
Lakeville,Appliances,798.51
San Francisco,Chairs,386.36
San Diego,Paper,48.24
San Diego,Accessories,148.32
New York City,Storage,89.26
New York City,Envelopes,29.34
New York City,Accessories,100.66
Pasadena,Appliances,15.2
Houston,Machines,797.99
Brentwood,Accessories,69.94
Chapel Hill,Art,14.02
Morristown,Fasteners,7.56
Cincinnati,Storage,161.38
Cincinnati,Envelopes,57.58
San Francisco,Accessories,109.97
San Francisco,Furnishings,36.12
Inglewood,Paper,41.47
Inglewood,Art,5.98
Philadelphia,Storage,77.24
Philadelphia,Labels,16.52
Portland,Paper,31.1
Portland,Accessories,259.87
Tamarac,Binders,128.75
Tamarac,Appliances,194.53
Tamarac,Supplies,961.48
Columbus,Labels,16.81
Columbus,Accessories,142.49
Columbus,Bookcases,194.71
Colorado Springs,Furnishings,136.64
Colorado Springs,Chairs,778.06
Colorado Springs,Binders,21.87
Colorado Springs,Fasteners,27.55
Belleville,Paper,44.66
Belleville,Storage,1082.48
Belleville,Furnishings,77.6
Belleville,Binders,14.28
Taylor,Art,9.84
Lakewood,Binders,22.12
Lakewood,Art,16.9
Arlington,Art,8.93
Arvada,Furnishings,15.18
Arvada,Chairs,466.77
Arvada,Labels,6.26
Hackensack,Furnishings,105.83
Saint Petersburg,Phones,179.67
Saint Petersburg,Paper,42.24
New York City,Chairs,383.89
New York City,Machines,3102.23
Long Beach,Fasteners,7.36
Hesperia,Binders,251.52
Hesperia,Accessories,99.99
Murfreesboro,Furnishings,34.67
Philadelphia,Phones,264.25
Los Angeles,Copiers,959.98
San Francisco,Tables,300.9
Layton,Fasteners,4.96
Philadelphia,Fasteners,10.12
Austin,Storage,152.69
Lowell,Art,10.26
Lowell,Paper,65.86
Charlotte,Paper,135.23
Columbus,Appliances,121.83
New York City,Labels,19.8
Manchester,Binders,23.2
Manchester,Supplies,7.36
Manchester,Storage,91.17
Manchester,Bookcases,1043.92
Harlingen,Paper,15.55
Harlingen,Storage,53.42
Tucson,Binders,8.16
Tucson,Accessories,239.95
Tucson,Art,47.77
Quincy,Paper,53.05
Franklin,Tables,533.03
Taylor,Accessories,41.9
Pembroke Pines,Tables,375.46
Pembroke Pines,Accessories,110.4
Philadelphia,Machines,341.99
Cincinnati,Art,10.61
Des Moines,Phones,246.38
Des Moines,Copiers,1399.97
Peoria,Binders,6.85
Las Vegas,Binders,55.82
Warwick,Storage,49.96
Warwick,Paper,62.46
Jackson,Supplies,70.12
Houston,Accessories,93.0
Miami,Paper,31.06
Wilmington,Art,13.12
New York City,Appliances,188.66
San Francisco,Copiers,1199.98
San Francisco,Labels,21.93
San Francisco,Bookcases,444.5
Seattle,Paper,30.52
Huntington Beach,Art,49.65
Richmond,Paper,19.74
Los Angeles,Envelopes,21.34
Louisville,Accessories,147.46
Lawrence,Furnishings,27.85
Lawrence,Storage,46.26
Jackson,Chairs,256.12
Canton,Furnishings,28.4
Canton,Binders,287.92
New Rochelle,Machines,69.99
Gastonia,Binders,189.59
Gastonia,Accessories,350.35
Gastonia,Storage,4.77
Lowell,Storage,1020.07
Jacksonville,Binders,13.24
Jacksonville,Accessories,167.94
Chicago,Machines,791.44
Detroit,Furnishings,53.36
Detroit,Paper,18.63
Detroit,Chairs,487.96
Detroit,Labels,66.25
Columbus,Furnishings,39.92
Auburn,Art,17.97
Auburn,Storage,161.94
Auburn,Phones,35.12
Akron,Tables,284.36
Akron,Storage,443.22
Norman,Accessories,675.67
Concord,Chairs,246.74
Decatur,Chairs,395.82
Decatur,Envelopes,8.93
Seattle,Appliances,65.34
Seattle,Accessories,132.52
Phoenix,Furnishings,46.87
Phoenix,Tables,597.38
Phoenix,Supplies,185.38
Phoenix,Appliances,121.79
Park Ridge,Furnishings,254.74
Amarillo,Bookcases,205.33
Lindenhurst,Paper,55.48
Troy,Furnishings,40.2
Los Angeles,Bookcases,475.08
Huntsville,Phones,239.98
Huntsville,Accessories,63.98
Huntsville,Art,44.96
Rochester,Storage,142.04
Rochester,Envelopes,11.07
Memphis,Tables,280.25
Fayetteville,Envelopes,105.42
Costa Mesa,Binders,119.62
Costa Mesa,Furnishings,69.3
Costa Mesa,Chairs,241.57
Parker,Binders,14.95
Parker,Chairs,801.57
Parker,Paper,32.79
Atlanta,Art,10.59
Atlanta,Storage,698.43
Atlanta,Binders,34.54
Gladstone,Furnishings,126.3
Gladstone,Accessories,38.04
Newark,Art,23.78
Great Falls,Copiers,2999.95
Great Falls,Storage,87.08
Great Falls,Paper,11.96
Lawrence,Fasteners,19.74
Lakeland,Chairs,903.94
Lakeland,Furnishings,32.86
Philadelphia,Supplies,37.75
Montgomery,Phones,1187.45
Montgomery,Binders,22.75
Mesa,Storage,196.32
Henderson,Appliances,158.19
Green Bay,Accessories,468.9
Tucson,Phones,201.58
Springfield,Storage,254.06
Fort Worth,Accessories,61.05
Fort Worth,Phones,100.79
Fort Worth,Furnishings,34.05
Chicago,Supplies,22.24
Jacksonville,Furnishings,35.04
Houston,Fasteners,15.81
Anaheim,Storage,740.07
Tampa,Appliances,18.35
Seattle,Fasteners,9.95
Seattle,Labels,13.61
Marysville,Art,8.82
Long Beach,Paper,53.08
Long Beach,Supplies,25.71
Los Angeles,Supplies,25.76
Denver,Phones,124.61
Denver,Binders,6.78
Richmond,Chairs,201.96
Richmond,Labels,19.13
Salem,Phones,68.73
Salem,Paper,11.65
Salem,Binders,15.88
Laredo,Art,12.61
Laredo,Accessories,47.98
San Diego,Appliances,76.12
San Diego,Copiers,1199.97
San Diego,Phones,217.58
San Diego,Furnishings,41.47
Tampa,Storage,283.52
Tampa,Paper,88.72
Dallas,Phones,349.56
Dallas,Labels,4.93
Grove City,Phones,119.94
Grove City,Binders,3.65
Dearborn,Chairs,301.96
Dearborn,Appliances,555.21
Dearborn,Storage,523.48
Dearborn,Art,161.82
Aurora,Storage,194.82
Aurora,Phones,125.94
Miami,Accessories,135.44
Miami,Labels,11.7
Warner Robins,Chairs,392.94
Aurora,Appliances,70.97
Vallejo,Furnishings,1049.2
Vallejo,Binders,17.09
Mission Viejo,Storage,330.4
Mission Viejo,Labels,26.25
Rochester Hills,Accessories,132.52
Plainfield,Paper,12.24
Sierra Vista,Fasteners,31.56
Sierra Vista,Appliances,30.14
Vancouver,Furnishings,12.22
Vancouver,Phones,302.38
Vancouver,Accessories,316.0
Columbus,Binders,18.26
Aurora,Chairs,253.37
Arlington,Storage,253.25
Arlington,Tables,1068.76
Arlington,Binders,11.88
Louisville,Fasteners,10.09
Dallas,Supplies,23.76
Dallas,Paper,14.95
Cleveland,Furnishings,30.36
Quincy,Art,19.56
Tyler,Appliances,2.69
Tyler,Accessories,27.82
Tyler,Furnishings,82.52
Tyler,Binders,117.09
Burlington,Machines,7999.98
Burlington,Appliances,355.19
Jackson,Accessories,160.0
Jackson,Labels,14.62
Waynesboro,Furnishings,127.88
Waynesboro,Phones,427.23
Waynesboro,Storage,36.84
Chester,Art,5.25
Chester,Labels,72.53
Chester,Envelopes,200.98
Chester,Binders,8.6
Seattle,Furnishings,43.13
Long Beach,Tables,369.91
Cary,Paper,10.37
Cary,Appliances,112.54
Cary,Accessories,15.22
Palm Coast,Envelopes,24.45
Mount Vernon,Appliances,281.34
Mount Vernon,Phones,307.98
Mount Vernon,Accessories,299.97
Dover,Furnishings,108.0
Orem,Binders,59.81
Orem,Furnishings,73.32
Hialeah,Supplies,45.58
Austin,Envelopes,17.57
Austin,Phones,124.79
Oceanside,Paper,12.96
Oceanside,Tables,400.03
Oceanside,Storage,244.55
Oceanside,Chairs,184.47
Oceanside,Labels,6.3
Seattle,Storage,169.68
Seattle,Bookcases,152.92
Naperville,Labels,11.78
Naperville,Storage,272.74
Naperville,Binders,3.54
San Diego,Tables,596.74
San Diego,Storage,154.44
Evanston,Phones,11.99
Trenton,Binders,41.28
Trenton,Furnishings,105.81
Trenton,Art,56.98
Jacksonville,Tables,827.57
Cottage Grove,Storage,24.56
Cottage Grove,Accessories,119.8
Green Bay,Paper,22.72
Atlanta,Labels,12.39
Bossier City,Envelopes,31.15
Bossier City,Accessories,646.74
Bossier City,Binders,5.64
Bossier City,Storage,572.58
Saint Petersburg,Furnishings,102.6
Arlington,Chairs,427.7
Des Moines,Binders,25.9
Des Moines,Art,40.3
Des Moines,Furnishings,34.58
Columbia,Envelopes,154.32
Lancaster,Binders,17.46
Lancaster,Chairs,170.79
Richmond,Binders,23.56
Richmond,Storage,141.77
Asheville,Phones,1363.96
Rochester,Binders,20.16
Lake Elsinore,Chairs,283.92
Monroe,Paper,22.68
Denver,Art,63.17
Omaha,Furnishings,682.42
Omaha,Accessories,119.97
Edmonds,Art,18.75
Edmonds,Tables,1298.55
Edmonds,Appliances,213.92
Edmonds,Accessories,102.88
Santa Ana,Furnishings,18.28
Santa Ana,Accessories,1399.93
Milwaukee,Paper,115.83
Belleville,Accessories,239.97
Belleville,Labels,9.82
Lakeville,Fasteners,35.0
Lakeville,Supplies,37.24
Lakeville,Envelopes,15.28
Florence,Chairs,1060.91
Florence,Appliances,180.66
Florence,Phones,191.98
Tampa,Art,19.62
Tampa,Machines,265.48
Columbia,Paper,51.84
Louisville,Phones,201.58
Louisville,Chairs,300.98
Lorain,Furnishings,51.8
Linden,Accessories,115.36
Salinas,Art,5.16
Salinas,Paper,38.88
Jackson,Art,18.51
New York City,Supplies,54.9
New Brunswick,Paper,7.61
New Brunswick,Fasteners,7.16
San Francisco,Supplies,25.35
Jacksonville,Art,8.02
Jacksonville,Phones,76.76
Springfield,Labels,25.06
Springfield,Furnishings,44.62
Concord,Furnishings,247.44
Concord,Accessories,371.97
Rochester,Furnishings,37.93
Columbia,Binders,21.06
New Rochelle,Accessories,149.95
New Rochelle,Binders,32.61
Detroit,Phones,149.95
Auburn,Paper,28.9
Springfield,Binders,19.77
Garland,Labels,10.44
Garland,Binders,18.34
Jackson,Phones,271.48
Jackson,Storage,69.27
Norwich,Furnishings,22.2
Milwaukee,Furnishings,46.94
Milwaukee,Accessories,111.2
San Antonio,Tables,557.59
San Antonio,Binders,8.88
Dallas,Envelopes,51.88
Dallas,Storage,107.44
Alexandria,Storage,81.2
Springfield,Art,22.96
Springfield,Appliances,64.86
Toledo,Art,12.48
Toledo,Paper,13.87
Philadelphia,Appliances,62.98
Farmington,Accessories,159.99
Riverside,Paper,12.96
Riverside,Appliances,90.22
Torrance,Binders,6.1
Torrance,Tables,1114.27
Mesa,Tables,287.86
Philadelphia,Tables,350.35
Round Rock,Art,27.17
Round Rock,Bookcases,78.85
Phoenix,Phones,153.97
Phoenix,Paper,18.42
Oceanside,Furnishings,19.64
Fayetteville,Binders,21.03
Boca Raton,Labels,4.61
Detroit,Machines,3059.98
Louisville,Art,20.71
Pasadena,Labels,28.41
Pasadena,Envelopes,27.97
Pasadena,Machines,336.51
Auburn,Furnishings,262.11
Jacksonville,Chairs,207.98
San Jose,Fasteners,10.23
Virginia Beach,Binders,1362.78
Virginia Beach,Phones,617.97
Henderson,Envelopes,14.07
Henderson,Storage,71.59
Henderson,Furnishings,47.05
Vancouver,Art,44.02
New York City,Tables,330.59
Murrieta,Storage,484.65
Jacksonville,Paper,37.63
Scottsdale,Envelopes,23.47
Scottsdale,Binders,18.37
Burlington,Paper,44.75
Olympia,Furnishings,155.25
Olympia,Storage,14.03
Washington,Art,28.33
Washington,Chairs,1267.53
Washington,Machines,1379.92
Springfield,Phones,191.98
Hackensack,Paper,177.2
Hackensack,Phones,197.97
Hackensack,Chairs,854.94
Hackensack,Labels,14.4
Cincinnati,Paper,23.33
Cincinnati,Binders,9.83
Jefferson City,Furnishings,86.62
Burlington,Art,15.27
Saint Peters,Tables,697.16
Rockford,Chairs,254.6
Miami,Phones,572.67
Miami,Furnishings,50.5
San Diego,Binders,33.49
Toledo,Appliances,144.55
Toledo,Fasteners,5.93
Toledo,Phones,176.98
Toledo,Binders,14.34
Brownsville,Supplies,1.74
Denver,Paper,31.1
Mesa,Binders,20.72
Mesa,Accessories,31.98
Columbus,Art,18.29
Yonkers,Tables,836.59
Yonkers,Paper,62.1
Yonkers,Storage,362.92
Yonkers,Machines,2476.18
Des Moines,Paper,18.54
Oakland,Phones,72.36
Oakland,Labels,27.45
Monroe,Furnishings,29.16
San Diego,Art,36.44
Clinton,Paper,26.01
Clinton,Appliances,355.96
Charlotte,Storage,387.72
Encinitas,Binders,26.7
Encinitas,Bookcases,119.83
Encinitas,Accessories,119.98
Roswell,Paper,25.92
Roswell,Accessories,149.95
Roswell,Envelopes,16.61
Jonesboro,Phones,379.95
Jonesboro,Art,14.79
Jonesboro,Furnishings,38.6
Jonesboro,Envelopes,23.34
Jonesboro,Chairs,1067.94
Richmond,Art,6.1
Richmond,Envelopes,64.02
Springfield,Tables,564.2
Springfield,Envelopes,31.18
Antioch,Paper,19.44
Homestead,Storage,85.22
La Porte,Envelopes,287.52
La Porte,Appliances,37.68
La Porte,Paper,19.98
La Porte,Art,20.58
La Porte,Binders,16.89
Los Angeles,Fasteners,11.62
Los Angeles,Machines,558.4
Lansing,Appliances,644.08
Lansing,Fasteners,5.84
Lansing,Binders,12.76
Lansing,Phones,10.95
Lansing,Copiers,599.98
Cuyahoga Falls,Furnishings,8.35
Reno,Art,3.64
Reno,Binders,159.77
Harrisonburg,Storage,122.48
Harrisonburg,Tables,1441.3
Harrisonburg,Binders,62.31
Minneapolis,Appliances,226.79
Escondido,Art,38.65
Jackson,Binders,38.14
Royal Oak,Paper,17.67
Bloomington,Binders,17.15
Concord,Supplies,15.52
Rockville,Chairs,172.5
Rockville,Phones,135.22
Lakewood,Phones,395.94
Jacksonville,Envelopes,28.38
Coral Springs,Paper,15.55
Coral Springs,Furnishings,35.84
Coral Springs,Storage,24.67
Denver,Chairs,582.34
Denver,Storage,465.8
Buffalo,Art,2.78
Buffalo,Envelopes,79.96
Cincinnati,Copiers,839.99
Boynton Beach,Furnishings,63.97
Boynton Beach,Binders,37.42
Gulfport,Envelopes,48.69
Fresno,Tables,764.69
Fresno,Bookcases,187.82
Milwaukee,Phones,192.26
Chester,Phones,59.35
Chester,Furnishings,25.28
Greenville,Binders,17.62
Long Beach,Binders,68.48
La Porte,Phones,69.9
La Porte,Furnishings,41.85
Louisville,Furnishings,22.75
Florence,Paper,8.73
Fort Worth,Paper,12.36
Fort Worth,Chairs,388.43
Houston,Art,21.86
Macon,Accessories,58.42
Cedar Rapids,Phones,278.4
Jacksonville,Labels,5.04
Austin,Binders,9.76
Providence,Storage,119.1
San Diego,Supplies,22.42
San Diego,Labels,20.77
Pueblo,Appliances,845.73
Saint Paul,Phones,114.95
Arlington,Bookcases,210.97
Pasadena,Paper,20.74
Pasadena,Binders,17.71
Pasadena,Chairs,255.11
Lawrence,Labels,51.75
Columbus,Chairs,281.37
Deltona,Phones,341.95
Deltona,Binders,5.18
Murray,Appliances,72.8
Wilmington,Paper,27.58
Norwich,Paper,11.34
Lorain,Phones,2.97
Lorain,Storage,27.44
Dallas,Binders,6.82
Middletown,Storage,552.56
Jacksonville,Machines,821.3
Freeport,Art,47.82
Freeport,Labels,13.05
Lakeville,Art,20.84
Lakeville,Binders,44.64
Evanston,Chairs,258.28
Louisville,Paper,28.27
Tucson,Machines,95.99
Tucson,Chairs,286.74
Pico Rivera,Furnishings,145.9
