City,Sub-Category,Median Sales
Colorado Springs,Bookcases,329.82
Colorado Springs,Art,12.22
Clinton,Accessories,49.08
Vallejo,Labels,22.02
Provo,Tables,912.75
Pleasant Grove,Appliances,1089.75
Pleasant Grove,Paper,447.84
Pleasant Grove,Art,16.4
Pleasant Grove,Phones,399.96
Pleasant Grove,Storage,158.9
Pleasant Grove,Binders,12.66
Smyrna,Storage,117.71
Smyrna,Paper,122.97
Smyrna,Fasteners,7.56
Smyrna,Furnishings,18.84
Smyrna,Bookcases,239.98
Smyrna,Envelopes,92.94
Smyrna,Phones,104.85
Aurora,Tables,460.69
Salem,Envelopes,251.79
Columbus,Tables,370.19
Grand Prairie,Labels,23.68
Costa Mesa,Accessories,239.97
Mesa,Paper,37.94
Mesa,Appliances,60.67
Mesa,Phones,263.96
Salinas,Binders,29.8
Salinas,Envelopes,14.75
Salinas,Labels,427.42
Florence,Binders,152.76
Florence,Supplies,7.27
Parma,Paper,19.54
Parma,Art,5.25
Amarillo,Accessories,171.7
Amarillo,Chairs,1410.09
Providence,Binders,30.4
Providence,Paper,16.97
Mobile,Paper,70.98
Mobile,Binders,62.94
Mobile,Machines,3040.0
New Bedford,Binders,32.25
Irving,Labels,10.49
Middletown,Furnishings,104.7
Vineland,Tables,244.01
Pasadena,Accessories,167.95
Glendale,Furnishings,117.47
Glendale,Accessories,89.54
Detroit,Binders,39.91
Niagara Falls,Art,17.28
Niagara Falls,Binders,17.71
Thomasville,Supplies,52.14
Westminster,Phones,470.38
Coppell,Art,11.66
Coppell,Storage,16.78
Austin,Paper,36.29
Columbus,Machines,101.99
Omaha,Binders,15.36
Pomona,Art,210.71
North Las Vegas,Tables,1669.6
Tucson,Furnishings,129.04
Tucson,Paper,79.38
Tucson,Storage,247.1
Allentown,Art,4.16
Allentown,Furnishings,11.65
Newark,Fasteners,26.18
Newark,Paper,18.69
Tempe,Storage,45.07
Tempe,Fasteners,6.52
Laguna Niguel,Bookcases,203.98
Bridgeton,Storage,40.74
Bridgeton,Appliances,11.67
Everett,Phones,314.94
Everett,Art,33.61
Everett,Bookcases,476.96
Everett,Binders,123.17
Watertown,Bookcases,1573.49
San Antonio,Paper,42.24
New York City,Copiers,839.98
Appleton,Labels,21.56
Bellevue,Art,5.28
Long Beach,Accessories,91.96
Columbia,Storage,258.48
Seattle,Phones,107.88
Allen,Accessories,21.48
Allen,Binders,8.78
El Paso,Phones,308.32
El Paso,Chairs,362.25
Virginia Beach,Art,10.96
Grapevine,Art,33.49
Grapevine,Fasteners,8.04
Olympia,Phones,201.57
Peoria,Bookcases,359.06
Carrollton,Paper,13.63
Carrollton,Supplies,6.67
Carrollton,Art,99.14
Carrollton,Furnishings,20.56
Smyrna,Art,29.36
Oakland,Storage,70.26
Eagan,Labels,14.94
Eagan,Art,29.79
Kent,Furnishings,198.46
Kent,Labels,786.48
Kent,Binders,23.17
Kent,Accessories,60.99
Lafayette,Chairs,375.19
Cleveland,Binders,41.26
Cleveland,Storage,170.24
Cleveland,Paper,17.3
Cleveland,Accessories,56.64
Tigard,Paper,37.8
Tigard,Storage,669.08
Tigard,Phones,297.56
Washington,Paper,19.44
Washington,Binders,9.64
Washington,Furnishings,39.52
Skokie,Fasteners,12.62
Seattle,Copiers,3149.93
Dallas,Fasteners,7.76
Dallas,Art,23.83
North Las Vegas,Accessories,114.78
Plano,Phones,167.97
Suffolk,Labels,9.82
Indianapolis,Paper,29.69
Indianapolis,Binders,125.88
Plano,Accessories,13.62
Bayonne,Accessories,63.96
Bayonne,Binders,14.46
Bayonne,Phones,104.98
San Diego,Fasteners,7.86
Glendale,Binders,9.7
San Francisco,Appliances,83.79
Chicago,Bookcases,278.9
Dublin,Tables,1048.35
Springfield,Accessories,100.0
Fayetteville,Paper,30.82
Jacksonville,Appliances,34.85
Rochester,Art,13.36
Oakland,Furnishings,12.54
San Diego,Bookcases,423.67
Suffolk,Supplies,35.06
Suffolk,Furnishings,109.8
Greensboro,Binders,9.85
Baltimore,Binders,20.86
Baltimore,Storage,497.61
Baltimore,Art,9.46
Baltimore,Labels,33.16
Franklin,Paper,5.88
Milwaukee,Binders,21.9
Kenosha,Phones,699.98
Kenosha,Accessories,269.95
Madison,Chairs,2807.84
Madison,Art,46.64
Olathe,Art,107.94
San Jose,Furnishings,76.14
Tulsa,Phones,87.39
Chicago,Fasteners,9.21
Redmond,Binders,31.32
Redmond,Furnishings,17.31
Raleigh,Phones,177.48
Macon,Paper,38.88
Cleveland,Phones,182.97
Muskogee,Phones,1439.92
Muskogee,Tables,262.11
Monroe,Chairs,452.68
Austin,Machines,1439.98
Meriden,Art,8.91
Roswell,Appliances,1245.86
Charlotte,Labels,17.54
Charlotte,Furnishings,24.53
Charlotte,Appliances,186.19
Bowling Green,Chairs,140.81
San Antonio,Labels,50.12
San Antonio,Furnishings,29.14
South Bend,Storage,88.08
South Bend,Accessories,831.2
South Bend,Paper,62.11
South Bend,Envelopes,106.75
Bristol,Appliances,137.62
Bristol,Phones,230.24
Newark,Phones,161.69
Spokane,Tables,70.98
Long Beach,Bookcases,176.78
Keller,Labels,6.0
Hialeah,Fasteners,4.54
Hialeah,Binders,201.87
Fairfield,Appliances,445.98
Fairfield,Tables,273.06
Huntington Beach,Paper,10.56
Port Orange,Envelopes,7.82
Medford,Paper,24.78
Charlottesville,Art,34.65
Missoula,Binders,487.98
Miami,Envelopes,29.81
Miami,Binders,15.86
Miami,Tables,174.06
Florence,Storage,124.16
Springfield,Chairs,538.47
Indianapolis,Storage,415.13
Apopka,Binders,9.89
Boynton Beach,Labels,8.28
Boynton Beach,Art,15.53
Franklin,Art,7.23
Watertown,Binders,787.94
Watertown,Chairs,327.11
Reading,Storage,15.01
Arlington,Phones,665.81
Lafayette,Bookcases,193.85
Lafayette,Furnishings,15.4
Broomfield,Binders,14.35
Broomfield,Storage,33.49
Broomfield,Chairs,662.88
Quincy,Labels,33.59
Quincy,Storage,27.44
Quincy,Binders,3.12
Carrollton,Accessories,111.98
Paterson,Phones,281.97
Paterson,Supplies,69.5
Paterson,Paper,114.2
Tulsa,Accessories,229.62
Montgomery,Storage,275.97
Montgomery,Chairs,545.88
Salem,Art,18.69
Glendale,Chairs,266.35
Glendale,Storage,39.07
Oklahoma City,Phones,341.98
Brentwood,Appliances,1419.59
Brentwood,Furnishings,23.88
Brentwood,Paper,17.66
Columbus,Copiers,1049.98
Springfield,Fasteners,11.3
Chesapeake,Labels,20.03
Chesapeake,Phones,144.95
Pasadena,Art,20.64
Louisville,Storage,292.83
Lubbock,Binders,8.72
Columbia,Art,22.32
Columbia,Accessories,61.44
Johnson City,Art,4.22
Johnson City,Appliances,333.06
Johnson City,Paper,24.9
Auburn,Chairs,350.98
San Bernardino,Binders,28.74
San Bernardino,Labels,14.62
San Bernardino,Supplies,33.36
San Bernardino,Paper,35.05
Providence,Chairs,605.88
Fresno,Binders,21.06
Leominster,Binders,37.88
Leominster,Storage,104.9
Leominster,Paper,16.84
Fort Worth,Art,7.34
Rochester,Chairs,269.97
Bozeman,Paper,29.04
Bozeman,Labels,14.62
Peoria,Paper,24.12
Peoria,Furnishings,7.97
Perth Amboy,Appliances,162.64
Perth Amboy,Phones,597.0
Perth Amboy,Paper,33.62
Richmond,Furnishings,27.46
Detroit,Accessories,144.88
Pomona,Accessories,149.97
Pomona,Tables,710.83
Ontario,Chairs,283.92
Brentwood,Phones,319.97
Baltimore,Paper,69.8
Baltimore,Appliances,84.22
Houston,Labels,12.28
Rancho Cucamonga,Labels,5.76
Wilmington,Tables,255.14
Moorhead,Chairs,479.9
Farmington,Supplies,12.88
Portland,Storage,240.8
Boynton Beach,Paper,12.96
Mesquite,Binders,0.88
Redlands,Paper,24.94
Redlands,Binders,398.35
Redlands,Art,35.4
Redlands,Fasteners,17.45
Redlands,Chairs,323.14
Redlands,Supplies,29.7
Redlands,Phones,1295.84
Redlands,Storage,49.15
Redlands,Bookcases,425.83
Rochester,Tables,376.87
Stockton,Paper,86.42
Ormond Beach,Binders,2.81
Sunnyvale,Chairs,215.98
Lansing,Bookcases,241.96
Lansing,Labels,27.72
Dover,Appliances,33.28
Dover,Art,24.18
Grand Prairie,Furnishings,26.42
Grand Prairie,Binders,3.66
York,Chairs,422.06
York,Binders,37.99
York,Storage,254.35
College Station,Chairs,233.06
Saint Louis,Accessories,111.79
Dallas,Furnishings,30.56
Minneapolis,Storage,283.42
Deltona,Art,17.86
Cincinnati,Furnishings,79.38
Oakland,Art,34.58
Manteca,Paper,314.55
Laredo,Paper,8.29
Laredo,Furnishings,139.92
Laredo,Binders,4.29
Kent,Art,14.02
Kent,Phones,71.98
San Angelo,Chairs,248.43
Salt Lake City,Paper,60.12
Salt Lake City,Binders,102.72
Knoxville,Art,18.22
Montgomery,Art,14.67
Little Rock,Furnishings,22.2
Little Rock,Phones,688.45
Lancaster,Furnishings,28.0
Bristol,Art,67.56
Fairfield,Phones,14.99
Lincoln Park,Appliances,167.29
San Jose,Binders,39.87
San Jose,Appliances,42.78
San Jose,Chairs,113.89
Marion,Phones,485.94
Marion,Art,20.0
Marion,Chairs,70.69
Littleton,Bookcases,72.29
Austin,Fasteners,3.19
Portland,Phones,332.34
Burlington,Accessories,205.03
Indianapolis,Art,75.12
Provo,Supplies,44.4
Pasadena,Fasteners,9.02
Pasadena,Phones,539.96
Bangor,Phones,437.85
Bangor,Furnishings,109.48
Atlanta,Accessories,251.91
Atlanta,Paper,59.4
Miami,Art,42.67
Southaven,Storage,306.2
Southaven,Tables,85.98
Southaven,Accessories,261.97
Middletown,Paper,48.16
New Castle,Phones,23.92
New Castle,Appliances,60.69
Murfreesboro,Paper,12.42
Salem,Appliances,35.04
Midland,Binders,35.07
Roswell,Chairs,723.92
Peoria,Chairs,197.08
Peoria,Storage,142.02
Peoria,Art,15.87
Sioux Falls,Labels,17.43
Sioux Falls,Appliances,416.32
Sioux Falls,Binders,51.91
Sioux Falls,Chairs,182.94
Sioux Falls,Accessories,196.47
Richmond,Appliances,200.78
Henderson,Binders,68.47
Fort Collins,Envelopes,14.35
Lafayette,Paper,19.44
Clarksville,Appliances,69.22
Fairfield,Envelopes,10.86
Warner Robins,Art,41.86
Franklin,Accessories,80.97
Milwaukee,Appliances,214.14
San Francisco,Machines,767.95
Waynesboro,Appliances,160.32
Waynesboro,Binders,27.57
Sacramento,Chairs,762.32
Fairfield,Furnishings,82.64
Fairfield,Art,4.91
Warwick,Accessories,252.0
Aurora,Fasteners,3.57
Aurora,Paper,23.69
Columbus,Supplies,13.62
Thousand Oaks,Paper,32.75
Lorain,Fasteners,7.22
Lorain,Paper,49.57
Fresno,Appliances,108.29
Fresno,Art,16.02
Fresno,Phones,294.55
Fresno,Copiers,479.98
Malden,Art,39.68
Huntsville,Bookcases,956.66
Milwaukee,Chairs,579.0
Holyoke,Bookcases,301.96
Albuquerque,Accessories,404.98
Albuquerque,Binders,79.87
Sparks,Machines,2396.4
Coachella,Storage,63.56
Coachella,Accessories,99.99
Elmhurst,Storage,230.38
Elmhurst,Paper,13.57
Fairfield,Accessories,158.93
Fairfield,Fasteners,39.31
Arlington,Furnishings,21.18
Farmington,Furnishings,545.85
Louisville,Tables,145.98
Passaic,Phones,301.49
Passaic,Tables,174.29
Passaic,Appliances,662.84
Passaic,Accessories,95.1
Passaic,Envelopes,26.88
North Charleston,Storage,269.49
Plainfield,Appliances,41.95
Newport News,Paper,32.4
Newport News,Storage,194.7
Fayetteville,Furnishings,21.27
Fayetteville,Bookcases,324.7
Fayetteville,Appliances,282.22
Newark,Storage,138.53
Jamestown,Phones,4548.81
Houston,Tables,376.51
Mishawaka,Chairs,647.84
San Diego,Envelopes,27.75
Skokie,Paper,12.22
Skokie,Binders,9.36
Oklahoma City,Storage,829.58
Bowling Green,Storage,349.91
Westfield,Furnishings,80.75
Oklahoma City,Labels,24.81
Oklahoma City,Appliances,503.11
Oklahoma City,Paper,12.96
Oklahoma City,Binders,38.16
Fort Lauderdale,Paper,10.37
Little Rock,Paper,44.96
Little Rock,Binders,41.05
Little Rock,Fasteners,12.67
Little Rock,Accessories,251.66
La Quinta,Accessories,46.32
Cleveland,Chairs,181.99
Scottsdale,Furnishings,111.89
Malden,Bookcases,173.94
Malden,Labels,14.76
San Jose,Bookcases,188.25
Phoenix,Art,2.3
Phoenix,Labels,10.78
Tallahassee,Phones,705.54
Coral Springs,Appliances,197.06
Orem,Bookcases,1406.86
Orem,Labels,15.75
Orem,Storage,323.1
Nashville,Labels,9.22
Nashville,Paper,16.5
Bowling Green,Accessories,105.48
Bellingham,Binders,25.12
Bellingham,Tables,2665.62
Woodstock,Art,2.91
Alexandria,Furnishings,62.82
Alexandria,Paper,16.68
Alexandria,Phones,155.35
Haltom City,Envelopes,6.61
Wheeling,Furnishings,14.14
Wheeling,Tables,637.41
Summerville,Phones,79.1
Summerville,Binders,327.84
Columbus,Storage,64.96
Arlington,Accessories,79.89
Arlington,Labels,4.21
Arlington,Paper,35.44
Carlsbad,Art,4.17
Carlsbad,Phones,67.04
Carlsbad,Storage,37.32
Carlsbad,Labels,18.45
Saint Louis,Paper,18.84
Springfield,Machines,341.46
Tulsa,Paper,14.94
Hot Springs,Accessories,29.99
Raleigh,Furnishings,46.15
Tulsa,Furnishings,477.3
Tulsa,Binders,36.96
Hesperia,Bookcases,424.96
Provo,Binders,11.78
Provo,Paper,93.43
Provo,Bookcases,1292.94
Provo,Storage,261.74
Provo,Labels,14.4
Gilbert,Chairs,883.84
Memphis,Labels,11.21
Memphis,Binders,7.31
Amarillo,Paper,25.92
Lowell,Chairs,785.88
Asheville,Art,8.76
Asheville,Appliances,43.58
Pueblo,Binders,14.94
Jackson,Machines,350.97
Thomasville,Envelopes,95.95
Thomasville,Binders,3.2
Englewood,Paper,15.48
Englewood,Phones,108.58
Hialeah,Furnishings,18.19
Lancaster,Paper,32.9
Jacksonville,Fasteners,25.22
Carlsbad,Supplies,16.68
Carlsbad,Paper,105.8
Lakewood,Furnishings,40.48
Costa Mesa,Storage,124.36
Cary,Fasteners,8.38
Plainfield,Phones,73.98
Plainfield,Art,7.4
Las Cruces,Paper,49.12
Newark,Bookcases,370.97
Hoover,Supplies,477.24
Hoover,Accessories,25.98
Newark,Envelopes,57.96
Frisco,Accessories,27.17
Tallahassee,Binders,6.92
Vacaville,Storage,423.28
Murray,Paper,48.4
Waukesha,Storage,54.5
Fort Lauderdale,Furnishings,32.34
Colorado Springs,Appliances,60.98
Bakersfield,Bookcases,195.47
Pompano Beach,Furnishings,23.68
Pompano Beach,Accessories,2.38
Troy,Phones,57.59
Corpus Christi,Furnishings,39.96
Corpus Christi,Art,16.46
Omaha,Appliances,36.27
Omaha,Paper,17.64
Redondo Beach,Phones,756.73
Redondo Beach,Binders,14.88
Redondo Beach,Bookcases,308.5
Little Rock,Art,12.26
Las Cruces,Furnishings,41.37
Milwaukee,Tables,433.83
Franklin,Storage,380.18
Encinitas,Tables,298.78
Anaheim,Phones,302.38
Lancaster,Storage,156.51
Hoover,Art,15.47
Hoover,Binders,7.16
Tallahassee,Machines,695.7
Chesapeake,Chairs,822.41
Huntsville,Storage,143.73
Woodstock,Chairs,845.49
Roswell,Furnishings,56.28
Roswell,Binders,2690.97
Palm Coast,Binders,8.62
San Diego,Chairs,578.86
Fayetteville,Chairs,225.3
Atlanta,Phones,256.96
Atlanta,Bookcases,1628.82
Orlando,Paper,20.74
Toledo,Supplies,14.72
Toledo,Storage,38.25
Westfield,Envelopes,52.34
Westfield,Art,4.66
Westfield,Accessories,254.97
Orange,Binders,15.6
Orange,Supplies,27.93
Woodstock,Binders,11.45
Tempe,Chairs,307.92
Lake Charles,Chairs,51.96
Lake Charles,Binders,247.72
Rochester,Phones,263.96
Long Beach,Art,11.68
Charlotte,Copiers,959.97
Highland Park,Paper,37.46
Highland Park,Chairs,539.66
Eagan,Paper,8.56
Eagan,Storage,52.4
Hempstead,Envelopes,24.69
Hempstead,Art,35.0
Hempstead,Binders,222.35
Noblesville,Phones,199.84
Noblesville,Binders,12.56
Detroit,Fasteners,6.08
Watertown,Appliances,27.9
Watertown,Furnishings,70.71
Apple Valley,Art,8.64
Burlington,Binders,819.29
Saginaw,Furnishings,19.76
Seattle,Envelopes,58.43
Glendale,Paper,21.06
Glendale,Phones,339.95
Oceanside,Binders,19.35
Skokie,Furnishings,56.33
Skokie,Storage,30.02
Fayetteville,Storage,203.16
Allen,Tables,244.01
Allen,Paper,15.94
Mount Pleasant,Chairs,545.94
Stockton,Binders,164.64
Sterling Heights,Binders,19.0
Eau Claire,Binders,91.68
Rancho Cucamonga,Binders,34.27
Murray,Furnishings,191.82
Louisville,Binders,21.59
Louisville,Machines,2549.99
Pharr,Storage,727.3
Pharr,Furnishings,22.61
Pharr,Accessories,666.4
West Jordan,Fasteners,5.04
West Jordan,Paper,92.94
West Jordan,Furnishings,66.69
West Jordan,Binders,91.68
Brownsville,Bookcases,327.73
Billings,Binders,8.29
Gresham,Phones,403.17
Lincoln Park,Bookcases,194.32
Lincoln Park,Art,25.99
Gresham,Chairs,841.09
Monroe,Binders,61.77
Monroe,Art,56.3
Pasadena,Tables,171.29
Chattanooga,Furnishings,101.52
Long Beach,Envelopes,22.18
Long Beach,Chairs,965.98
Minneapolis,Art,13.9
Meridian,Furnishings,41.96
Meridian,Appliances,227.84
Meridian,Paper,37.94
Chicago,Copiers,959.98
Newark,Accessories,132.52
Albuquerque,Storage,90.8
Albuquerque,Phones,140.74
Albuquerque,Paper,36.27
Dallas,Chairs,819.65
Apple Valley,Paper,22.68
Apple Valley,Phones,43.18
Henderson,Phones,671.93
Newark,Binders,31.49
Bolingbrook,Supplies,31.68
Bolingbrook,Paper,10.37
Bolingbrook,Fasteners,12.03
Bolingbrook,Appliances,5.77
Fort Worth,Labels,33.12
Fort Worth,Bookcases,421.87
Providence,Supplies,695.16
Providence,Bookcases,281.47
Seattle,Machines,558.4
Seattle,Supplies,28.37
Lakeland,Phones,152.76
Lakeland,Art,35.73
Lakeland,Binders,33.57
Lakeland,Storage,563.81
Cincinnati,Accessories,86.5
Austin,Chairs,263.84
Newark,Machines,224.94
Maple Grove,Binders,735.98
Jacksonville,Storage,90.6
Lansing,Furnishings,67.0
Tallahassee,Chairs,390.27
Tallahassee,Paper,53.18
Fort Collins,Bookcases,180.59
Fort Collins,Accessories,47.98
Lowell,Phones,271.9
Woodland,Labels,3.75
Woodland,Binders,20.93
Missouri City,Binders,6.37
Jackson,Fasteners,17.51
Tempe,Binders,3.37
Akron,Furnishings,149.23
Fresno,Accessories,349.95
Pearland,Envelopes,13.39
Pearland,Binders,11.23
San Mateo,Labels,75.18
Oakland,Accessories,314.97
Lakewood,Paper,37.94
Lakewood,Envelopes,37.78
Lakewood,Accessories,67.5
Tempe,Paper,9.41
Tempe,Phones,274.39
Tempe,Envelopes,12.77
Tempe,Supplies,15.36
Tempe,Accessories,34.76
Riverside,Binders,27.58
Grand Prairie,Phones,219.8
Grand Prairie,Chairs,257.22
Grand Rapids,Fasteners,24.85
Highland Park,Binders,3.01
Decatur,Phones,90.47
Sioux Falls,Fasteners,6.54
Visalia,Accessories,7.92
Overland Park,Fasteners,18.24
Overland Park,Art,27.78
Alexandria,Art,22.96
Alexandria,Supplies,4164.05
Raleigh,Accessories,47.98
Raleigh,Paper,9.39
Muskogee,Art,6.56
Muskogee,Appliances,13.11
Temecula,Phones,494.38
Temecula,Binders,29.2
Temecula,Accessories,142.54
Sterling Heights,Art,45.52
Laredo,Envelopes,12.98
Laredo,Phones,273.18
Gulfport,Furnishings,86.45
Round Rock,Furnishings,341.96
Redlands,Labels,8.23
Columbia,Appliances,871.8
Oakland,Tables,568.73
Oakland,Binders,64.48
Oakland,Appliances,203.52
Quincy,Tables,244.62
Quincy,Phones,59.97
Quincy,Fasteners,11.68
Yucaipa,Art,50.8
Bristol,Tables,70.56
Revere,Paper,149.13
Revere,Binders,22.06
Mission Viejo,Bookcases,290.67
Las Vegas,Bookcases,141.96
Hempstead,Furnishings,28.44
Hempstead,Chairs,363.09
Hempstead,Phones,39.96
Conroe,Storage,111.67
Tampa,Envelopes,2.9
Charlotte,Fasteners,13.23
Charlotte,Tables,472.52
Richmond,Phones,259.96
Tinley Park,Furnishings,22.29
Madison,Fasteners,1.81
Madison,Binders,8.26
Aurora,Supplies,18.76
Dubuque,Binders,15.24
Dubuque,Chairs,1408.1
Lancaster,Tables,215.15
Inglewood,Storage,192.34
Inglewood,Furnishings,163.68
Bellevue,Binders,19.9
Dallas,Tables,298.12
San Francisco,Fasteners,8.75
Macon,Binders,32.94
Nashville,Art,23.6
Perth Amboy,Art,286.79
Revere,Appliances,61.96
Revere,Bookcases,361.96
Jackson,Furnishings,33.48
Dearborn Heights,Chairs,180.98
Dearborn Heights,Accessories,99.98
Overland Park,Accessories,34.95
Overland Park,Binders,152.0
Santa Fe,Accessories,92.52
Mobile,Furnishings,8.96
Hickory,Phones,36.19
Carol Stream,Chairs,395.27
Carol Stream,Storage,252.05
Carol Stream,Paper,11.17
Saint Cloud,Accessories,363.95
Saint Cloud,Chairs,603.92
Mobile,Accessories,209.97
Mobile,Art,25.92
Austin,Accessories,55.2
