City,Sub-Category,Median Sales
Plano,Binders,3.39
Plano,Bookcases,193.07
Plano,Paper,11.65
Plano,Machines,418.8
Plano,Storage,509.49
Fayetteville,Phones,44.78
Sacramento,Binders,16.89
Orlando,Accessories,87.17
Lafayette,Art,33.96
Henderson,Labels,15.05
Henderson,Paper,48.45
College Station,Paper,28.67
College Station,Appliances,29.31
Richmond,Supplies,37.88
Akron,Art,11.3
Akron,Binders,5.74
Independence,Binders,1577.94
Mesquite,Paper,5.18
North Miami,Paper,14.5
Bakersfield,Binders,21.18
Bakersfield,Paper,8.85
Jackson,Tables,1251.78
Fremont,Paper,69.38
Lancaster,Phones,89.99
Lafayette,Supplies,1665.62
Houston,Supplies,16.66
Denver,Accessories,247.88
Columbia,Furnishings,91.92
Newark,Labels,9.45
Macon,Furnishings,142.4
Memphis,Fasteners,39.71
Lawrence,Appliances,179.9
Dublin,Accessories,244.52
Plantation,Envelopes,8.69
Plantation,Furnishings,18.64
Glendale,Supplies,33.8
Quincy,Accessories,183.83
Salem,Labels,15.94
Salem,Supplies,13.88
Salem,Accessories,108.35
Salem,Storage,34.19
Troy,Envelopes,128.36
Clinton,Fasteners,15.8
Clinton,Machines,464.97
Clinton,Furnishings,40.35
Clinton,Labels,14.03
Clinton,Binders,74.59
Clinton,Art,43.67
Clinton,Storage,94.01
Riverside,Art,9.84
Port Saint Lucie,Binders,2.69
Mesa,Envelopes,43.92
Denver,Machines,59.99
Denver,Copiers,439.99
Denver,Furnishings,15.49
Yonkers,Accessories,321.97
Toledo,Furnishings,25.17
Decatur,Art,26.41
Decatur,Copiers,899.97
Decatur,Paper,18.5
Mesquite,Furnishings,6.37
Mesquite,Appliances,34.18
Mesquite,Accessories,5.54
Olympia,Paper,45.68
Olympia,Chairs,603.92
Omaha,Fasteners,23.55
Clinton,Phones,879.96
Jackson,Appliances,60.58
Rock Hill,Fasteners,11.85
Inglewood,Appliances,188.12
Inglewood,Copiers,879.98
Inglewood,Supplies,28.4
Inglewood,Chairs,230.28
Inglewood,Binders,841.57
Odessa,Paper,29.41
Odessa,Chairs,451.77
Everett,Paper,73.77
West Allis,Bookcases,241.96
West Allis,Binders,8.52
Hialeah,Chairs,1013.83
Miami,Fasteners,6.91
Chula Vista,Furnishings,665.88
Manhattan,Phones,273.96
Memphis,Paper,25.92
Fort Lauderdale,Accessories,420.67
Altoona,Binders,4.42
Altoona,Art,16.03
Greensboro,Tables,523.76
Greensboro,Phones,1359.96
Jacksonville,Supplies,8.05
Plantation,Art,11.76
Plantation,Binders,4.95
Plantation,Chairs,335.03
Plantation,Phones,100.79
Milwaukee,Labels,16.22
Mobile,Tables,801.96
Mobile,Phones,59.97
Mobile,Chairs,1056.86
Detroit,Appliances,269.91
Dover,Binders,34.5
Glendale,Fasteners,2.37
North Las Vegas,Phones,911.98
North Las Vegas,Chairs,674.35
North Las Vegas,Furnishings,37.4
Bristol,Chairs,170.35
Canton,Storage,501.81
Fayetteville,Accessories,102.28
Quincy,Furnishings,85.3
Rockford,Binders,13.84
Thornton,Accessories,102.34
Yonkers,Binders,40.18
Champaign,Furnishings,151.96
Lawrence,Accessories,274.44
Johnson City,Envelopes,20.9
Johnson City,Binders,5.97
Johnson City,Phones,110.38
Gilbert,Paper,9.57
Gilbert,Storage,66.77
Gilbert,Furnishings,216.7
Bloomington,Phones,134.85
Roswell,Art,5.17
Roswell,Phones,239.97
Roswell,Storage,356.94
Bolingbrook,Binders,9.98
Texarkana,Accessories,48.9
San Antonio,Fasteners,3.55
Edinburg,Fasteners,2.37
Toledo,Accessories,69.18
Baytown,Paper,10.37
Pearland,Phones,470.38
Phoenix,Chairs,176.77
Chesapeake,Storage,61.68
Chesapeake,Binders,40.71
Harlingen,Bookcases,241.33
Harlingen,Art,145.54
Bakersfield,Art,9.4
Bakersfield,Labels,74.0
Bakersfield,Phones,201.58
Grand Prairie,Envelopes,28.75
Greenwood,Chairs,1424.9
Buffalo,Supplies,835.17
Homestead,Paper,44.38
Homestead,Supplies,2.94
Freeport,Binders,57.02
Nashville,Binders,31.09
Nashville,Furnishings,37.96
Lakewood,Bookcases,1206.2
Plainfield,Storage,1577.48
Woonsocket,Furnishings,52.96
Lancaster,Supplies,286.34
Tampa,Supplies,41.38
Kenosha,Bookcases,512.94
Kenosha,Chairs,860.93
Kenosha,Art,14.98
Kenosha,Furnishings,373.08
Port Saint Lucie,Bookcases,231.92
San Antonio,Envelopes,36.6
Superior,Art,14.7
Atlanta,Appliances,284.4
Chester,Chairs,511.99
Bedford,Paper,25.31
Bedford,Art,9.18
Bedford,Phones,153.58
Bedford,Binders,12.86
Lafayette,Machines,479.97
Covington,Appliances,236.88
Covington,Paper,29.9
Covington,Accessories,100.0
Lorain,Binders,18.69
Lorain,Accessories,383.95
Oakland,Chairs,572.16
Concord,Art,20.02
Dallas,Bookcases,206.0
Indianapolis,Copiers,999.98
Broken Arrow,Phones,821.94
Miramar,Furnishings,279.6
Tigard,Binders,5.02
Sacramento,Phones,167.18
Jonesboro,Bookcases,638.82
Florence,Machines,3080.0
Florence,Accessories,48.98
Fremont,Furnishings,15.92
Detroit,Bookcases,186.96
Charlotte,Machines,2624.99
Hollywood,Paper,23.81
Chesapeake,Fasteners,45.0
Chesapeake,Machines,209.97
Alexandria,Fasteners,25.06
Deer Park,Binders,6.92
Wichita,Labels,18.9
Freeport,Furnishings,166.53
Dover,Labels,16.52
Fresno,Storage,48.86
Santa Ana,Art,56.3
Columbia,Phones,467.04
Franklin,Bookcases,823.91
Baltimore,Accessories,94.06
Mcallen,Binders,4.31
Mcallen,Storage,8.93
Iowa City,Paper,9.99
Newark,Copiers,10499.97
Boise,Tables,696.42
Boise,Phones,304.78
Cranston,Art,49.25
Cranston,Paper,26.8
Cranston,Furnishings,26.34
Cranston,Binders,68.5
Cranston,Chairs,1604.9
Cranston,Tables,385.69
Mishawaka,Binders,128.4
Mount Vernon,Envelopes,42.81
Urbandale,Fasteners,45.92
Grand Rapids,Paper,35.56
Baltimore,Furnishings,207.76
Fairfield,Chairs,824.53
Freeport,Paper,41.68
Medford,Binders,9.76
Fairfield,Labels,14.79
Moorhead,Accessories,63.96
Murray,Phones,71.93
Murray,Art,25.99
Lakewood,Machines,4721.57
Indianapolis,Labels,12.39
Port Arthur,Bookcases,246.13
Port Arthur,Labels,11.7
Port Arthur,Copiers,439.99
Nashville,Storage,142.78
Redmond,Tables,177.22
Citrus Heights,Furnishings,129.39
Tallahassee,Appliances,161.38
Tallahassee,Furnishings,2.78
The Colony,Envelopes,59.75
Long Beach,Appliances,34.67
Akron,Phones,259.9
Akron,Accessories,175.97
Hialeah,Paper,13.04
Hialeah,Appliances,30.15
Redmond,Accessories,19.99
Daytona Beach,Accessories,50.88
Daytona Beach,Envelopes,27.31
Bullhead City,Envelopes,7.92
Bullhead City,Furnishings,14.37
Portage,Art,16.28
New Rochelle,Chairs,631.78
New Rochelle,Furnishings,60.72
Lancaster,Accessories,40.0
Stockton,Phones,95.84
Asheville,Binders,19.01
Clarksville,Binders,1598.06
Clarksville,Art,36.96
Lafayette,Phones,29.16
Fargo,Art,23.71
Fargo,Storage,704.76
Fargo,Fasteners,7.41
Lawrence,Binders,104.9
Lawrence,Art,12.9
Elkhart,Art,11.68
Elkhart,Accessories,159.75
Kent,Appliances,76.16
San Gabriel,Furnishings,303.25
San Gabriel,Appliances,270.72
San Gabriel,Chairs,1487.04
Highland Park,Bookcases,649.19
Highland Park,Phones,153.58
Hamilton,Furnishings,190.85
Margate,Art,15.55
Sandy Springs,Appliances,17.24
Sandy Springs,Bookcases,784.9
Sandy Springs,Phones,55.98
Sandy Springs,Binders,113.94
Tulsa,Chairs,368.97
Orange,Art,70.95
Henderson,Fasteners,25.56
Henderson,Art,8.37
Henderson,Tables,1264.41
Port Arthur,Paper,10.37
Westland,Accessories,109.95
Westland,Art,36.56
Westland,Paper,32.4
Bloomington,Envelopes,45.29
Bloomington,Paper,32.04
Bloomington,Storage,174.73
Denver,Supplies,669.65
Boise,Binders,3.3
Mentor,Chairs,63.69
Mentor,Accessories,239.98
Mentor,Tables,344.22
Mentor,Paper,12.0
Mentor,Furnishings,21.25
Lawton,Storage,333.09
Lawton,Tables,248.98
Hampton,Chairs,290.98
Tulsa,Art,24.41
Richmond,Accessories,47.64
Rome,Phones,269.98
Rome,Paper,99.9
Rome,Furnishings,39.08
Marion,Accessories,116.83
Manteca,Chairs,122.35
Manteca,Envelopes,15.28
Providence,Phones,128.85
Providence,Tables,493.92
Oklahoma City,Envelopes,325.86
Manchester,Labels,5.76
La Crosse,Binders,56.82
Florence,Fasteners,31.56
El Paso,Envelopes,49.57
Miramar,Chairs,419.14
Wichita,Art,21.24
Wichita,Binders,127.96
Lewiston,Binders,9.58
Hampton,Binders,505.05
Hattiesburg,Accessories,145.85
Danville,Envelopes,76.58
Danville,Art,8.8
Danville,Binders,316.86
Danville,Fasteners,5.58
Danville,Furnishings,25.02
Danville,Storage,452.55
Milwaukee,Supplies,21.81
Baltimore,Chairs,402.45
Baltimore,Envelopes,137.25
Baltimore,Fasteners,11.52
Gulfport,Binders,31.36
Everett,Chairs,1085.88
Columbia,Supplies,8.83
Mount Pleasant,Furnishings,17.14
Newport News,Copiers,1599.92
Newport News,Envelopes,21.11
Fort Collins,Binders,3.17
Fort Collins,Chairs,579.14
Perth Amboy,Storage,166.45
Freeport,Storage,45.25
Pembroke Pines,Binders,4.55
Pembroke Pines,Labels,16.56
Fort Worth,Storage,772.68
Logan,Binders,47.57
Logan,Storage,51.17
Logan,Accessories,82.8
Auburn,Fasteners,15.42
Austin,Art,5.25
Austin,Furnishings,8.0
Waterbury,Supplies,65.17
Waterbury,Labels,14.62
Waterbury,Furnishings,173.24
Huntsville,Paper,68.78
Huntsville,Furnishings,76.73
Athens,Labels,14.73
Apopka,Appliances,671.54
Lewiston,Accessories,67.98
Long Beach,Labels,30.55
Rochester,Fasteners,7.9
Spokane,Machines,837.6
Pembroke Pines,Paper,65.42
Chula Vista,Envelopes,182.94
San Antonio,Accessories,139.56
Avondale,Phones,742.34
Newark,Appliances,70.21
Buffalo,Chairs,793.26
Wichita,Paper,279.9
Colorado Springs,Accessories,58.08
Colorado Springs,Tables,364.95
Colorado Springs,Paper,27.7
Marietta,Binders,5.64
Eau Claire,Paper,195.64
Eau Claire,Phones,239.9
Philadelphia,Copiers,1199.98
Norwich,Binders,10.36
Yuma,Binders,44.86
Wausau,Appliances,245.88
Wausau,Storage,29.61
Wausau,Binders,12.39
Dublin,Phones,90.19
Bowling Green,Binders,5.55
Lakewood,Fasteners,16.43
Pasco,Art,154.86
Pasco,Chairs,975.92
Pasco,Storage,485.88
Oak Park,Art,10.19
Morristown,Binders,1793.98
Durham,Storage,61.57
Durham,Art,73.46
Pensacola,Binders,2.21
Henderson,Accessories,2249.91
Anaheim,Binders,79.25
Anaheim,Art,13.34
Marietta,Chairs,182.67
Marietta,Accessories,101.7
Marietta,Storage,1194.66
Parma,Chairs,962.09
Gresham,Binders,26.35
Anaheim,Supplies,32.56
Concord,Binders,61.12
Concord,Storage,168.65
League City,Art,44.72
League City,Chairs,383.21
Gaithersburg,Bookcases,173.94
Gaithersburg,Phones,231.98
Huntsville,Fasteners,3.62
Fairfield,Paper,20.04
Aurora,Envelopes,140.56
Lehi,Phones,16.78
Tuscaloosa,Binders,33.74
Wilmington,Chairs,1268.82
Wilmington,Bookcases,654.9
Lafayette,Storage,156.98
Redondo Beach,Paper,96.08
Redondo Beach,Fasteners,4.36
North Las Vegas,Art,65.64
North Las Vegas,Paper,35.88
Carrollton,Binders,3.32
Carrollton,Fasteners,18.86
Fort Lauderdale,Binders,18.26
Providence,Accessories,199.98
Huntington Beach,Labels,5.22
Nashville,Fasteners,7.24
Memphis,Envelopes,55.94
Raleigh,Appliances,495.78
Raleigh,Binders,13.09
Newport News,Supplies,69.5
Phoenix,Bookcases,209.98
Oklahoma City,Chairs,813.29
Vineland,Chairs,212.94
Vineland,Appliances,26.49
Milwaukee,Bookcases,687.4
Naperville,Accessories,239.96
Moreno Valley,Paper,26.4
Moreno Valley,Storage,46.67
Georgetown,Phones,699.98
Georgetown,Storage,357.37
Minneapolis,Phones,377.97
Burlington,Tables,1205.85
Trenton,Copiers,549.99
Trenton,Appliances,167.53
Trenton,Envelopes,38.34
Trenton,Phones,191.98
Loveland,Paper,7.97
Loveland,Envelopes,8.78
Loveland,Fasteners,3.02
Woonsocket,Storage,51.45
Deltona,Chairs,186.3
Carlsbad,Binders,11.42
Oceanside,Fasteners,34.44
Oceanside,Machines,629.93
Lafayette,Accessories,99.98
Anaheim,Furnishings,116.5
Oklahoma City,Furnishings,44.02
Mount Vernon,Paper,51.55
Chandler,Furnishings,8.54
Chandler,Chairs,842.38
Long Beach,Phones,143.98
Helena,Storage,39.9
Kirkwood,Binders,28.4
Kirkwood,Furnishings,212.94
Peoria,Phones,87.15
Taylor,Chairs,301.96
Midland,Art,3.9
Midland,Paper,14.34
Midland,Chairs,563.94
Midland,Storage,299.17
Pueblo,Art,3.41
Waco,Binders,2.07
Waco,Bookcases,328.4
Woonsocket,Paper,45.36
Woonsocket,Binders,45.78
Kent,Envelopes,158.13
Round Rock,Supplies,3930.07
Round Rock,Fasteners,2.3
Round Rock,Phones,431.98
Round Rock,Accessories,41.72
Auburn,Labels,256.12
Auburn,Envelopes,17.28
Roseville,Envelopes,218.69
Fresno,Furnishings,35.7
Texarkana,Chairs,605.34
Indianapolis,Appliances,1230.08
Columbia,Bookcases,362.94
Frankfort,Appliances,20.77
Virginia Beach,Appliances,182.91
Bethlehem,Chairs,99.37
Bethlehem,Furnishings,33.57
Rancho Cucamonga,Paper,38.88
Burlington,Chairs,715.2
Virginia Beach,Paper,105.52
Louisville,Envelopes,21.24
Louisville,Bookcases,89.99
Miami,Storage,10.95
Medina,Tables,51.59
Roseville,Labels,26.77
Yonkers,Furnishings,14.89
Yonkers,Phones,543.92
Garland,Furnishings,8.54
Oceanside,Phones,39.98
Greenville,Labels,9.22
Greenville,Supplies,28.05
Greensboro,Chairs,142.72
Knoxville,Furnishings,19.76
Knoxville,Paper,18.14
Knoxville,Binders,30.8
Knoxville,Tables,1321.35
Grand Island,Paper,15.96
Scottsdale,Paper,181.92
Oceanside,Envelopes,12.24
Oceanside,Accessories,456.97
Woodbury,Binders,32.34
Woodbury,Paper,39.9
Park Ridge,Paper,143.86
Wichita,Furnishings,70.56
Wichita,Appliances,81.96
Oak Park,Furnishings,290.43
Rogers,Binders,40.41
Wilmington,Labels,16.23
Clovis,Binders,10.08
Clovis,Accessories,101.34
Wichita,Phones,224.75
Waterbury,Art,6.68
Lakewood,Appliances,161.57
Chandler,Art,9.12
Palm Coast,Furnishings,116.37
Jupiter,Art,2.06
Olathe,Supplies,357.93
Olathe,Accessories,57.4
Olathe,Binders,331.96
Olathe,Furnishings,40.56
Sparks,Supplies,86.2
Rockford,Paper,106.94
Edmonds,Fasteners,19.6
Edmonds,Furnishings,74.71
Asheville,Storage,16.27
Scottsdale,Bookcases,181.47
Hamilton,Appliances,123.92
Parker,Furnishings,13.36
Parker,Storage,78.26
Parker,Bookcases,102.02
Fremont,Storage,750.68
Maple Grove,Labels,44.4
Maple Grove,Storage,84.55
Maple Grove,Paper,17.94
Miami,Chairs,273.55
Santa Clara,Binders,52.74
Santa Clara,Appliances,58.24
Santa Barbara,Fasteners,1.81
Cedar Hill,Paper,115.3
Omaha,Phones,149.95
Norfolk,Binders,17.43
Tucson,Tables,455.97
Draper,Furnishings,25.16
Draper,Phones,126.56
Montgomery,Furnishings,15.76
North Las Vegas,Storage,1325.85
North Las Vegas,Labels,14.94
Atlanta,Copiers,2999.95
Pasadena,Furnishings,66.36
Lancaster,Fasteners,10.9
Great Falls,Binders,6.1
Lakewood,Chairs,512.96
Lawrence,Phones,391.98
Baltimore,Supplies,25.02
Greensboro,Furnishings,17.09
La Crosse,Accessories,499.95
La Crosse,Art,3.04
La Crosse,Chairs,201.96
La Crosse,Furnishings,68.64
Chesapeake,Accessories,234.45
Chesapeake,Tables,1454.58
Ann Arbor,Binders,152.8
La Mesa,Binders,82.56
La Mesa,Accessories,284.97
Dearborn,Furnishings,60.84
Morristown,Furnishings,74.45
Apple Valley,Envelopes,57.9
Apple Valley,Storage,69.93
Apple Valley,Bookcases,1194.16
Salem,Tables,377.45
Pocatello,Furnishings,195.18
Pocatello,Phones,221.38
Holland,Fasteners,20.44
Holland,Paper,109.92
Broken Arrow,Binders,9.13
Broken Arrow,Paper,6.48
Athens,Paper,15.84
Athens,Phones,628.01
Athens,Appliances,154.9
Apopka,Fasteners,14.32
Apopka,Furnishings,129.89
Apopka,Envelopes,48.94
Baltimore,Phones,89.97
Laredo,Labels,11.84
Cleveland,Envelopes,40.75
Marion,Tables,842.76
Fairfield,Supplies,11.64
Ann Arbor,Accessories,619.95
Ann Arbor,Phones,29.16
Ann Arbor,Envelopes,57.96
Ann Arbor,Appliances,29.4
Madison,Accessories,178.11
Madison,Appliances,1089.75
Madison,Labels,61.06
Madison,Bookcases,459.92
Madison,Paper,27.52
Milford,Bookcases,638.82
Milford,Supplies,30.69
Milford,Furnishings,25.16
Fairfield,Machines,532.72
Fairfield,Storage,579.51
Greenville,Phones,249.58
Greenville,Accessories,42.34
Buffalo Grove,Tables,355.45
Fort Worth,Copiers,1999.96
Hialeah,Machines,76.49
Lake Forest,Appliances,542.94
Lake Forest,Furnishings,54.92
Redding,Phones,333.58
Leominster,Labels,3.15
Springfield,Copiers,2749.96
Waco,Storage,23.97
Auburn,Binders,15.53
Chico,Art,2.21
Chico,Envelopes,15.52
Chico,Paper,36.44
Springfield,Bookcases,215.35
Springfield,Supplies,2101.56
Bakersfield,Fasteners,35.0
Bakersfield,Chairs,72.78
Bakersfield,Appliances,97.84
Bakersfield,Furnishings,46.67
El Paso,Paper,23.46
Thousand Oaks,Phones,15.98
Knoxville,Appliances,87.17
Utica,Phones,199.95
Utica,Binders,15.0
Utica,Labels,52.34
Richmond,Tables,292.1
Concord,Labels,15.45
Roseville,Appliances,715.64
Roseville,Storage,483.27
Roseville,Copiers,549.99
Concord,Bookcases,239.67
Conway,Tables,301.96
Meriden,Appliances,79.47
Meriden,Chairs,1133.35
Cheyenne,Chairs,1603.14
Anaheim,Tables,1092.81
Bloomington,Furnishings,84.75
Jonesboro,Binders,58.81
Lawrence,Paper,18.69
Cranston,Storage,317.75
Owensboro,Paper,45.68
Owensboro,Supplies,25.5
Bellingham,Accessories,1099.5
Decatur,Tables,1215.92
Fayetteville,Labels,7.31
Plano,Labels,11.54
Southaven,Envelopes,42.68
Southaven,Appliances,262.24
Southaven,Binders,234.36
Reading,Furnishings,163.94
Reading,Bookcases,521.96
Overland Park,Storage,360.38
Overland Park,Paper,13.56
Tulsa,Tables,429.9
Tulsa,Storage,176.4
Hattiesburg,Furnishings,185.58
Hattiesburg,Binders,43.08
Hattiesburg,Storage,87.92
Hattiesburg,Paper,245.94
Hattiesburg,Bookcases,504.9
Caldwell,Chairs,338.35
Caldwell,Paper,58.64
New Bedford,Phones,128.85
Florence,Furnishings,127.95
Kenner,Appliances,17.34
Kenner,Accessories,71.98
Cedar Hill,Envelopes,7.08
Lancaster,Appliances,331.49
Nashua,Furnishings,21.12
Carrollton,Appliances,19.57
Georgetown,Furnishings,42.6
Georgetown,Binders,113.94
Georgetown,Art,5.28
Sierra Vista,Furnishings,14.37
Knoxville,Chairs,266.36
Minneapolis,Tables,692.94
Milwaukee,Art,57.75
Edinburg,Binders,2.07
Edinburg,Paper,83.84
Bartlett,Supplies,88.96
Austin,Supplies,5.89
Lubbock,Furnishings,25.16
Loveland,Binders,1.19
Grand Prairie,Appliances,19.43
Grand Prairie,Accessories,65.44
Parma,Appliances,110.1
Parma,Fasteners,16.75
Redwood City,Binders,41.9
Virginia Beach,Accessories,71.61
Virginia Beach,Fasteners,3.76
Lebanon,Paper,163.96
Chula Vista,Art,192.8
Mcallen,Accessories,34.56
Mcallen,Appliances,73.16
Santa Maria,Storage,115.44
Manchester,Paper,274.8
Manchester,Phones,257.98
Manchester,Art,119.04
San Jose,Art,11.76
Tulsa,Envelopes,81.54
Lakeland,Labels,11.81
Lakeland,Accessories,170.24
Portland,Chairs,291.17
Des Plaines,Phones,383.84
Evanston,Copiers,1439.97
Evanston,Accessories,43.56
Apple Valley,Chairs,563.92
Marion,Furnishings,14.91
Marion,Storage,51.17
Longview,Fasteners,18.24
Longview,Appliances,76.12
Redondo Beach,Envelopes,7.64
Trenton,Storage,20.86
Hendersonville,Furnishings,72.7
Hendersonville,Art,12.26
Hendersonville,Storage,218.35
Portland,Bookcases,66.29
Irving,Phones,88.78
Waterloo,Art,30.32
Bellevue,Supplies,25.35
Marietta,Paper,58.32
Marietta,Phones,200.97
Cambridge,Phones,311.98
Cambridge,Binders,22.45
Palatine,Accessories,116.31
Cincinnati,Labels,5.9
Lakewood,Tables,661.18
Lebanon,Phones,239.98
Chico,Chairs,675.15
Chico,Furnishings,200.33
Salem,Chairs,701.96
Beverly,Appliances,1737.18
Beverly,Storage,704.25
Beverly,Paper,141.76
