Segment,Sub-Category,Median Sales
Consumer,Bookcases,314.35
Consumer,Chairs,327.56
Corporate,Labels,15.39
Consumer,Tables,409.59
Consumer,Storage,102.79
Consumer,Furnishings,43.95
Consumer,Art,16.39
Consumer,Phones,213.48
Consumer,Binders,18.13
Consumer,Appliances,91.39
Consumer,Paper,25.92
Home Office,Appliances,106.96
Home Office,Binders,23.72
Corporate,Art,14.7
Corporate,Appliances,64.86
Consumer,Accessories,99.79
Consumer,Envelopes,27.18
Home Office,Paper,29.9
Corporate,Phones,197.37
Corporate,Furnishings,39.9
Home Office,Envelopes,38.34
Home Office,Bookcases,300.53
Home Office,Chairs,411.53
Home Office,Phones,222.38
Corporate,Storage,112.62
Corporate,Accessories,100.8
Corporate,Binders,18.65
Consumer,Labels,14.76
Corporate,Fasteners,11.34
Corporate,Envelopes,34.35
Home Office,Storage,146.96
Corporate,Paper,29.78
Home Office,Furnishings,39.96
Home Office,Accessories,108.47
Consumer,Fasteners,10.62
Consumer,Supplies,27.95
Corporate,Chairs,387.92
Home Office,Art,14.09
Consumer,Machines,480.0
Corporate,Bookcases,304.46
Corporate,Machines,653.0
Corporate,Tables,468.57
Home Office,Tables,454.02
Corporate,Supplies,28.4
Home Office,Fasteners,9.23
Home Office,Labels,16.52
Home Office,Machines,703.71
Consumer,Copiers,1119.98
Home Office,Supplies,25.71
Home Office,Copiers,1199.98
Corporate,Copiers,929.97
